"residue","predus","ispred","dockpred","annotated"
"121_5E94",0.5767,0.9501,0.162669,0
"114_5E94",0.9566,0.9709,0.150229,0
"115_5E94",0.9021,0.8608,0.146003,0
"143_5E94",0.6809,0.8494,0.137611,0
"112_5E94",0.5099,0.9466,0.121719,0
"81_5E94",0.4031,0.0,0.121243,0
"142_5E94",0.6059,0.1892,0.116898,1
"140_5E94",0.9194,0.7231,0.116065,0
"37_5E94",0.7088,0.9814,0.1141,0
"118_5E94",0.9695,0.9653,0.109279,0
"84_5E94",0.2371,0.5979,0.106958,0
"127_5E94",0.1714,0.1048,0.100887,0
"107_5E94",0.5191,0.9732,0.0991608,0
"31_5E94",0.9194,0.9766,0.0967204,1
"87_5E94",0.1558,0.8893,0.0918398,0
"96_5E94",0.4311,0.6352,0.0915422,0
"117_5E94",0.9751,0.9792,0.0871377,0
"98_5E94",0.1925,0.0,0.0854116,0
"45_5E94",0.1884,0.3519,0.0850545,0
"116_5E94",0.8289,0.9596,0.0814237,0
"47_5E94",0.2781,0.2244,0.0786263,0
"102_5E94",0.2019,0.0,0.0767216,0
"123_5E94",0.3471,0.0,0.0763645,0
"66_5E94",0.4003,0.0,0.0746979,0
"44_5E94",0.2955,0.4523,0.0743408,0
"61_5E94",0.2568,0.0,0.0654723,0
"49_5E94",0.2138,0.1732,0.0642819,0
"42_5E94",0.2085,0.0,0.0626748,0
"41_5E94",0.293,0.5491,0.0617225,0
"48_5E94",0.2611,0.6134,0.0614844,0
"83_5E94",0.225,0.0,0.0608892,0
"53_5E94",0.3425,0.2815,0.0596988,0
"137_5E94",0.7776,0.1475,0.0558895,1
"136_5E94",0.5838,0.0753,0.0551753,0
"67_5E94",0.7244,0.0,0.0535087,0
"85_5E94",0.115,0.0,0.0523183,0
"29_5E94",0.9836,0.3676,0.0511874,1
"73_5E94",0.2925,0.7467,0.0496994,0
"139_5E94",0.2216,0.0,0.048509,0
"119_5E94",0.2815,0.9697,0.0479733,0
"71_5E94",0.5143,0.0,0.047021,0
"34_5E94",0.7934,0.9694,0.0465448,0
"30_5E94",0.9562,0.9646,0.0436284,1
"57_5E94",0.473,0.2798,0.041188,0
"93_5E94",0.7152,0.4408,0.0409499,0
"138_5E94",0.4314,0.2319,0.0409499,1
"65_5E94",0.3034,0.6033,0.0394619,0
"92_5E94",0.2937,0.8391,0.0386287,0
"95_5E94",0.1092,0.0,0.0379144,0
"46_5E94",0.0,0.0,0.0376168,0
"74_5E94",0.1715,0.0,0.0358907,0
"64_5E94",0.3183,0.8722,0.0357122,0
"38_5E94",0.5328,0.9101,0.0344027,0
"54_5E94",0.4223,0.4927,0.0341051,0
"52_5E94",0.2589,0.3333,0.032379,0
"109_5E94",0.4026,0.9356,0.0323195,0
"50_5E94",0.26,0.2584,0.0320814,0
"86_5E94",0.0,0.0,0.0319624,0
"88_5E94",0.0,0.0,0.0317838,0
"104_5E94",0.0,0.0,0.0317243,0
"58_5E94",0.4046,0.2974,0.0307125,0
"110_5E94",0.4162,0.0,0.029284,0
"60_5E94",0.566,0.9375,0.0287483,0
"63_5E94",0.4311,0.7118,0.0273198,0
"51_5E94",0.3049,0.3994,0.0271412,0
"35_5E94",0.7605,0.8503,0.0267841,1
"128_5E94",0.2232,0.1334,0.0222606,0
"56_5E94",0.2517,0.1092,0.0221415,0
"55_5E94",0.4862,0.4874,0.0202369,0
"94_5E94",0.3877,0.339,0.019106,0
"72_5E94",0.0,0.0,0.0174394,0
"75_5E94",0.0,0.0,0.0155348,0
"69_5E94",0.0,0.0,0.0144634,0
"59_5E94",0.6796,0.7658,0.0144634,0
"108_5E94",0.3064,0.0,0.011666,0
"100_5E94",0.0,0.0,0.0116065,0
"90_5E94",0.3115,0.9479,0.0105946,0
"91_5E94",0.1576,0.0,0.00648771,0
"62_5E94",0.0,0.0,0.00589251,0
"89_5E94",0.0,0.0,0.00547586,0
"70_5E94",0.0,0.0,0.0044045,0
"126_5E94",0.0,0.0,0.00374978,0
"157_5EN2",0.7915,0.4858,1,0
"127_5EN2",0.5293,0.3603,0.780723,0
"128_5EN2",0.7627,0.5642,0.770139,0
"147_5EN2",0.5084,0.6353,0.71272,0
"87_5EN2",0.9791,0.8306,0.704758,0
"150_5EN2",0.7359,0.4727,0.68743,0
"143_5EN2",0.4573,0.8505,0.647246,0
"158_5EN2",0.6667,0.9706,0.637411,0
"88_5EN2",0.987,0.8474,0.582241,0
"156_5EN2",0.4747,0.0,0.558449,0
"134_5EN2",0.165,0.2577,0.547771,0
"131_5EN2",0.2187,0.6204,0.508243,0
"125_5EN2",0.5773,0.9645,0.497658,0
"121_5EN2",0.6956,0.9165,0.468621,0
"130_5EN2",0.1813,0.9451,0.457943,0
"151_5EN2",0.7976,0.9572,0.455601,0
"129_5EN2",0.3072,0.9019,0.427688,0
"155_5EN2",0.3396,0.7477,0.426845,0
"146_5EN2",0.2542,0.7894,0.421413,0
"122_5EN2",0.4104,0.9824,0.402585,1
"198_5EN2",0.7627,0.9646,0.366429,0
"120_5EN2",0.9245,0.9799,0.350131,0
"133_5EN2",0.2309,0.4968,0.349382,0
"184_5EN2",0.4661,0.8324,0.348258,0
"167_5EN2",0.1568,0.7363,0.31435,0
"161_5EN2",0.4794,0.9596,0.309667,0
"89_5EN2",0.2452,0.0,0.304421,0
"153_5EN2",0.4714,0.9784,0.293837,0
"199_5EN2",0.2792,0.0,0.293181,0
"201_5EN2",0.7722,0.6439,0.285688,0
"123_5EN2",0.1932,0.0,0.277913,0
"159_5EN2",0.1789,0.0,0.274822,0
"166_5EN2",0.1285,0.7456,0.27426,0
"154_5EN2",0.4447,0.0,0.270982,0
"139_5EN2",0.2919,0.9809,0.257774,0
"124_5EN2",0.2447,0.0,0.246253,0
"224_5EN2",0.9673,0.9632,0.24616,0
"160_5EN2",0.5074,0.9862,0.241102,0
"227_5EN2",0.9687,0.8252,0.237355,0
"90_5EN2",0.7007,0.9195,0.229393,0
"168_5EN2",0.1664,0.8946,0.228737,0
"119_5EN2",0.889,0.9791,0.228644,1
"169_5EN2",0.1931,0.3032,0.213001,1
"91_5EN2",0.9233,0.9775,0.212439,0
"225_5EN2",0.9061,0.9277,0.206444,0
"222_5EN2",0.5516,0.9073,0.199981,0
"226_5EN2",0.4828,0.0,0.173754,0
"102_5EN2",0.4871,0.8356,0.16804,0
"116_5EN2",0.9926,0.959,0.165324,1
"171_5EN2",0.241,0.705,0.164387,1
"187_5EN2",0.3959,0.986,0.159704,0
"223_5EN2",0.2091,0.0,0.151649,0
"117_5EN2",0.9204,0.9301,0.149869,1
"191_5EN2",0.2913,0.8288,0.148651,0
"115_5EN2",1.0,0.8804,0.143499,1
"137_5EN2",0.1216,0.889,0.142937,0
"221_5EN2",0.5915,0.954,0.141345,0
"104_5EN2",0.7864,0.8043,0.140689,0
"140_5EN2",0.2084,0.9083,0.137879,0
"152_5EN2",0.0,0.0,0.134788,0
"183_5EN2",0.38,0.9515,0.132634,0
"105_5EN2",0.4111,0.9,0.126077,0
"142_5EN2",0.1175,0.0,0.119239,0
"195_5EN2",0.0718,0.0,0.115867,0
"212_5EN2",0.4099,0.9513,0.110903,1
"185_5EN2",0.0966,0.0,0.11006,0
"114_5EN2",0.6347,0.7488,0.109592,1
"200_5EN2",0.0,0.0,0.102098,0
"220_5EN2",0.1856,0.8511,0.0952604,1
"197_5EN2",0.3374,0.5677,0.091701,0
"194_5EN2",0.1271,0.857,0.0912327,0
"178_5EN2",0.3494,0.9116,0.0882353,0
"170_5EN2",0.2395,0.7571,0.0879543,1
"95_5EN2",0.9333,0.846,0.0840202,0
"94_5EN2",0.6044,0.9905,0.0839266,0
"109_5EN2",0.5111,0.6797,0.0797115,1
"182_5EN2",0.1747,0.8136,0.0784001,0
"165_5EN2",0.0874,0.0,0.0768078,0
"98_5EN2",0.5708,0.9856,0.0731547,1
"103_5EN2",0.2762,0.0,0.0707194,0
"100_5EN2",0.791,0.0,0.068565,0
"118_5EN2",0.0,0.0,0.0643499,0
"219_5EN2",0.1626,0.1371,0.0579805,1
"188_5EN2",0.0,0.0,0.0576995,0
"186_5EN2",0.2248,0.2249,0.0545148,0
"138_5EN2",0.0926,0.6819,0.0539528,0
"218_5EN2",0.1666,0.2002,0.0523604,1
"211_5EN2",0.2581,0.9013,0.0502997,1
"163_5EN2",0.2212,0.0,0.0502061,0
"113_5EN2",0.5639,0.4724,0.0458037,1
"136_5EN2",0.0811,0.0,0.0449607,0
"107_5EN2",0.6215,0.0,0.0442113,0
"93_5EN2",0.2392,0.9491,0.0429936,0
"92_5EN2",0.7694,0.0,0.042338,0
"202_5EN2",0.429,0.8504,0.0422443,0
"149_5EN2",0.0,0.0,0.0422443,0
"172_5EN2",0.1365,0.8772,0.0406519,0
"210_5EN2",0.2539,0.5506,0.0399963,1
"126_5EN2",0.0,0.0,0.0388722,0
"96_5EN2",0.2866,0.8082,0.0381229,0
"141_5EN2",0.1294,0.6269,0.0350318,0
"190_5EN2",0.2987,0.7528,0.0348445,0
"214_5EN2",0.0,0.0,0.0332522,0
"173_5EN2",0.1037,0.0,0.0327838,0
"111_5EN2",0.326,0.3274,0.0322218,1
"97_5EN2",0.4514,0.7169,0.0297864,0
"162_5EN2",0.0,0.0,0.0292244,0
"180_5EN2",0.0,0.0,0.0282877,0
"132_5EN2",0.0,0.0,0.0233233,0
"176_5EN2",0.1263,0.0,0.023136,0
"106_5EN2",0.0,0.0,0.022293,0
"209_5EN2",0.2262,0.2385,0.022012,0
"112_5EN2",0.2106,0.0,0.0201386,1
"206_5EN2",0.2299,0.1331,0.0143312,0
"208_5EN2",0.1582,0.3015,0.0141439,0
"110_5EN2",0.1444,0.0,0.0130199,0
"203_5EN2",0.0,0.0,0.0127389,0
"193_5EN2",0.1519,0.8103,0.0116148,0
"99_5EN2",0.0,0.0,0.0114275,0
"174_5EN2",0.0,0.0,0.0100225,0
"216_5EN2",0.0,0.0,0.00983514,1
"181_5EN2",0.1047,0.0,0.00974148,0
"135_5EN2",0.0,0.0,0.00964781,0
"177_5EN2",0.0,0.0,0.00917947,0
"144_5EN2",0.0,0.0,0.00917947,0
"205_5EN2",0.1844,0.4455,0.00777445,0
"204_5EN2",0.2028,0.0,0.00768078,0
"148_5EN2",0.0,0.0,0.00758711,0
"108_5EN2",0.0,0.0,0.00636943,0
"192_5EN2",0.0,0.0,0.00477707,0
"207_5EN2",0.0,0.0,0.00271637,0
"164_5EN2",0.0,0.0,0.00271637,0
"196_5EN2",0.0,0.0,0.00252904,0
"213_5EN2",0.2132,0.0,0.00224803,0
"101_5EN2",0.0,0.0,0.00112402,0
"189_5EN2",0.0,0.0,0.000749344,0
"217_5EN2",0.0,0.0,0.000655676,0
"145_5EN2",0.0,0.0,0.000374672,0
"179_5EN2",0.0,0.0,9.3668e-05,0
"29_5F3B",0.9888,0.9823,1,0
"27_5F3B",0.9984,0.9719,0.925718,0
"31_5F3B",0.9956,0.9779,0.828944,1
"101_5F3B",0.8277,0.9791,0.56501,0
"24_5F3B",0.9913,0.0,0.557062,0
"98_5F3B",0.9972,0.9415,0.487975,0
"67_5F3B",0.4345,0.658,0.452028,0
"89_5F3B",0.9584,0.927,0.423303,0
"22_5F3B",0.9829,0.9796,0.420394,0
"28_5F3B",0.9859,0.9717,0.403252,0
"88_5F3B",0.992,0.989,0.399356,0
"86_5F3B",0.9894,0.0,0.394473,0
"99_5F3B",0.7164,0.9673,0.378006,0
"38_5F3B",0.9616,0.0,0.36289,0
"100_5F3B",0.453,0.9686,0.336502,0
"66_5F3B",0.9647,0.9879,0.32658,0
"65_5F3B",0.9638,0.9731,0.321646,0
"20_5F3B",0.6937,0.9779,0.321438,0
"87_5F3B",0.9749,0.8497,0.307361,1
"42_5F3B",0.4523,0.9717,0.300244,0
"84_5F3B",0.0,0.0,0.296504,0
"32_5F3B",0.9168,0.0,0.285647,0
"26_5F3B",0.9832,0.9541,0.26809,0
"49_5F3B",1.0,0.9813,0.258272,0
"51_5F3B",0.9892,0.9821,0.247675,0
"79_5F3B",0.9434,0.9633,0.223988,0
"52_5F3B",0.9993,0.9226,0.199938,0
"53_5F3B",0.9889,0.9593,0.196561,0
"62_5F3B",0.9672,0.8818,0.179367,0
"30_5F3B",0.9992,0.9273,0.177082,1
"23_5F3B",0.9887,0.9862,0.171368,0
"50_5F3B",0.9829,0.9702,0.160355,0
"40_5F3B",0.4453,0.0,0.158122,0
"41_5F3B",0.4647,0.0,0.156667,0
"75_5F3B",0.9609,0.9017,0.1562,0
"76_5F3B",0.9658,0.6413,0.137811,0
"90_5F3B",0.7525,0.8837,0.135733,0
"43_5F3B",0.4527,0.0,0.134642,0
"48_5F3B",0.9822,0.6947,0.134435,0
"97_5F3B",0.9619,0.6549,0.133603,0
"21_5F3B",0.8448,0.9729,0.132305,0
"44_5F3B",0.3157,0.3491,0.130695,0
"46_5F3B",0.9663,0.2901,0.129656,0
"68_5F3B",0.8049,0.6546,0.125552,0
"73_5F3B",0.9793,0.6563,0.123266,0
"55_5F3B",0.9889,0.9763,0.109241,0
"69_5F3B",0.9913,0.8547,0.103631,0
"103_5F3B",0.7002,0.0,0.103008,0
"91_5F3B",0.9716,0.8194,0.10067,1
"94_5F3B",0.9883,0.9729,0.100618,1
"96_5F3B",0.5767,0.0,0.0919433,0
"64_5F3B",0.9849,0.9051,0.089398,0
"63_5F3B",0.985,0.6826,0.0849307,0
"14_5F3B",0.4493,0.8544,0.083684,0
"18_5F3B",0.331,0.8701,0.082697,0
"13_5F3B",0.5787,0.2954,0.0787492,0
"74_5F3B",0.9284,0.0,0.0725677,0
"8_5F3B",0.3068,0.4989,0.0706457,0
"59_5F3B",0.9944,0.9739,0.0683601,0
"47_5F3B",0.9729,0.4419,0.0664381,0
"19_5F3B",0.2521,0.6383,0.0624903,0
"1_5F3B",0.962,0.8481,0.0617111,0
"25_5F3B",0.9827,0.9015,0.059841,1
"109_5F3B",0.9883,0.805,0.0593735,0
"45_5F3B",0.9492,0.1258,0.0549062,0
"54_5F3B",0.9062,0.7246,0.0543868,0
"95_5F3B",0.9707,0.9523,0.0538154,1
"72_5F3B",0.9923,0.9328,0.0431666,0
"56_5F3B",0.9908,0.9474,0.0420757,0
"37_5F3B",0.9873,0.9911,0.0393746,0
"71_5F3B",0.9683,0.9844,0.0359981,0
"12_5F3B",0.274,0.4665,0.0354267,0
"92_5F3B",0.9688,0.9514,0.0346476,1
"102_5F3B",0.4032,0.0,0.0345437,0
"58_5F3B",0.984,0.9685,0.0344398,0
"2_5F3B",0.9413,0.8752,0.0326736,0
"70_5F3B",0.9718,0.9414,0.03231,0
"7_5F3B",0.3646,0.8596,0.0315308,0
"57_5F3B",0.9812,0.9799,0.0289855,0
"108_5F3B",0.8796,0.4077,0.026596,0
"77_5F3B",0.9349,0.9832,0.0242585,0
"83_5F3B",0.9917,0.9262,0.0214534,1
"82_5F3B",0.9545,0.0,0.0210898,0
"93_5F3B",0.9503,0.9679,0.0208301,1
"4_5F3B",0.7498,0.8835,0.0202587,0
"85_5F3B",0.9749,0.9796,0.0201029,1
"60_5F3B",0.9932,0.9727,0.019947,0
"61_5F3B",0.9632,0.9841,0.0187523,0
"78_5F3B",0.825,0.7166,0.0176614,0
"34_5F3B",0.9971,0.983,0.0145966,1
"33_5F3B",0.9914,0.9796,0.0139214,1
"81_5F3B",0.9576,0.9746,0.0138175,0
"3_5F3B",0.7369,0.1789,0.0128305,0
"35_5F3B",0.9882,0.9624,0.0119994,1
"36_5F3B",0.9854,0.953,0.0117396,1
"105_5F3B",0.8698,0.8483,0.0107007,0
"80_5F3B",0.8781,0.9647,0.010441,0
"5_5F3B",0.7833,0.5691,0.00971378,0
"107_5F3B",0.3646,0.0,0.00914238,0
"6_5F3B",0.3549,0.0,0.00909044,0
"39_5F3B",0.3285,0.8754,0.0089346,0
"104_5F3B",0.46,0.9002,0.00649317,0
"15_5F3B",0.4972,0.0,0.00628539,0
"17_5F3B",0.2894,0.9458,0.00607761,0
"106_5F3B",0.0,0.0,0.00441536,0
"16_5F3B",0.0,0.0,0.00379201,0
"29_5F3H",0.9906,0.9843,1,0
"27_5F3H",0.9988,0.9777,0.925242,0
"31_5F3H",0.9972,0.9829,0.818694,1
"101_5F3H",0.6679,0.9768,0.601146,0
"24_5F3H",0.9961,0.0,0.497205,0
"98_5F3H",1.0,0.9041,0.463521,0
"89_5F3H",0.9598,0.8465,0.429553,0
"22_5F3H",0.976,0.9537,0.429126,0
"67_5F3H",0.3812,0.3437,0.426284,0
"28_5F3H",0.9815,0.9658,0.391226,0
"86_5F3H",0.9876,0.9879,0.390184,0
"100_5F3H",0.4222,0.9516,0.384451,0
"88_5F3H",0.9945,0.9847,0.374218,0
"99_5F3H",0.5798,0.9574,0.372892,0
"38_5F3H",0.9546,0.0,0.362943,0
"32_5F3H",0.9194,0.0,0.334802,0
"20_5F3H",0.6112,0.9842,0.332954,0
"42_5F3H",0.6967,0.9503,0.330112,0
"87_5F3H",0.9768,0.866,0.307277,1
"79_5F3H",0.9492,0.9654,0.295007,0
"84_5F3H",0.9596,0.0,0.294675,0
"65_5F3H",0.9902,0.8472,0.27094,0
"26_5F3H",0.9837,0.9421,0.27094,0
"66_5F3H",0.9131,0.9806,0.235693,0
"75_5F3H",0.9541,0.8184,0.198456,0
"76_5F3H",0.9711,0.6261,0.193244,0
"41_5F3H",0.3797,0.0,0.185759,0
"30_5F3H",0.9998,0.8463,0.177042,1
"40_5F3H",0.5731,0.0,0.160508,0
"73_5F3H",0.9723,0.7022,0.15506,0
"43_5F3H",0.668,0.0,0.150464,0
"23_5F3H",0.9846,0.0,0.149991,0
"50_5F3H",0.9968,0.9796,0.146532,0
"51_5F3H",0.9917,0.9258,0.145679,0
"90_5F3H",0.7654,0.9577,0.140705,0
"49_5F3H",0.9995,0.9786,0.138194,0
"68_5F3H",0.7776,0.1869,0.127724,0
"97_5F3H",0.9687,0.8332,0.126113,0
"44_5F3H",0.3622,0.5947,0.122039,0
"103_5F3H",0.5872,0.0,0.121802,0
"62_5F3H",0.9691,0.9108,0.118912,0
"21_5F3H",0.8009,0.9507,0.118865,0
"94_5F3H",0.9913,0.9797,0.108821,1
"69_5F3H",0.9927,0.4265,0.106405,0
"52_5F3H",0.9947,0.982,0.103752,0
"74_5F3H",0.8985,0.0,0.102378,0
"14_5F3H",0.6902,0.2858,0.100152,0
"91_5F3H",0.9686,0.9395,0.0866496,1
"109_5F3H",0.9853,0.5723,0.0842335,0
"53_5F3H",0.9957,0.9111,0.0815331,0
"18_5F3H",0.2469,0.7972,0.0784537,0
"96_5F3H",0.5568,0.0,0.0774114,0
"25_5F3H",0.9823,0.9474,0.0680785,1
"2_5F3H",0.9699,0.409,0.0677468,0
"48_5F3H",0.9798,0.8888,0.0641463,0
"8_5F3H",0.4143,0.3604,0.0622513,0
"95_5F3H",0.9749,0.9708,0.060451,1
"46_5F3H",0.9765,0.6509,0.058935,0
"64_5F3H",0.9872,0.8636,0.0578454,0
"77_5F3H",0.9636,0.7844,0.0539606,0
"13_5F3H",0.5554,0.1668,0.0520656,0
"19_5F3H",0.2608,0.3804,0.0510233,0
"108_5F3H",0.8965,0.61,0.0509759,0
"47_5F3H",0.9822,0.6156,0.0439644,0
"45_5F3H",0.8686,0.3948,0.0417851,0
"4_5F3H",0.5452,0.3967,0.0411692,0
"72_5F3H",0.9837,0.8793,0.0403165,0
"3_5F3H",0.543,0.2283,0.039369,0
"92_5F3H",0.9668,0.9571,0.0382319,1
"71_5F3H",0.9569,0.3479,0.0372844,0
"7_5F3H",0.3961,0.415,0.0368581,0
"63_5F3H",0.9713,0.8347,0.0350578,0
"102_5F3H",0.2624,0.0,0.0349157,0
"37_5F3H",0.9806,0.954,0.0324995,0
"105_5F3H",0.8243,0.4254,0.0311256,0
"54_5F3H",0.9011,0.8404,0.0287569,0
"59_5F3H",0.9952,0.965,0.0269092,0
"78_5F3H",0.8917,0.6229,0.0264355,0
"70_5F3H",0.9624,0.3082,0.0252511,0
"107_5F3H",0.4284,0.3024,0.0252511,0
"55_5F3H",0.9724,0.984,0.023593,0
"93_5F3H",0.9626,0.9663,0.0225033,1
"82_5F3H",0.9463,0.0,0.0218874,0
"83_5F3H",0.9917,0.9372,0.0195187,1
"85_5F3H",0.9766,0.9736,0.019187,1
"57_5F3H",0.9865,0.8835,0.0179553,0
"56_5F3H",0.9998,0.9846,0.0171973,0
"33_5F3H",0.992,0.9823,0.0155865,1
"5_5F3H",0.5817,0.3109,0.0152549,0
"15_5F3H",0.5543,0.0,0.0145442,0
"81_5F3H",0.9376,0.9569,0.0140705,0
"34_5F3H",0.9995,0.9737,0.0139284,1
"35_5F3H",0.9894,0.9637,0.0138336,1
"61_5F3H",0.9373,0.8363,0.0132177,0
"6_5F3H",0.4913,0.359,0.0130756,0
"36_5F3H",0.9974,0.9651,0.0130282,1
"106_5F3H",0.0,0.0,0.0122229,0
"80_5F3H",0.7507,0.92,0.0110385,0
"39_5F3H",0.8761,0.6703,0.010849,0
"58_5F3H",0.9845,0.6695,0.00838545,0
"60_5F3H",0.9967,0.9104,0.00805382,0
"104_5F3H",0.514,0.7174,0.00710631,0
"17_5F3H",0.4109,0.6649,0.00582717,0
"16_5F3H",0.0,0.0,0.00563767,0
"53_5F96",0.5286,0.474,1,0
"75_5F96",0.9823,0.7446,0.865229,0
"220_5F96",0.9082,0.5059,0.828841,0
"221_5F96",0.9468,0.8339,0.782086,0
"72_5F96",0.9288,0.735,0.631661,0
"73_5F96",0.5858,0.985,0.614348,0
"51_5F96",0.6392,0.1251,0.598383,0
"74_5F96",0.327,0.0,0.529753,0
"76_5F96",0.9566,0.3526,0.49067,0
"52_5F96",0.2734,0.0,0.452934,0
"78_5F96",0.9341,0.6708,0.433859,0
"246_5F96",0.9578,0.621,0.43023,0
"223_5F96",0.9986,0.1736,0.421729,0
"54_5F96",0.6635,0.0,0.397367,0
"423_5F96",0.6586,0.5694,0.395915,0
"219_5F96",0.4171,0.0,0.392805,0
"432_5F96",0.2941,0.2984,0.375181,0
"122_5F96",0.6098,0.7543,0.370516,0
"434_5F96",0.5865,0.5031,0.36865,0
"222_5F96",1.0,0.3579,0.353722,0
"202_5F96",0.9857,0.7171,0.347709,0
"198_5F96",0.984,0.8224,0.312357,0
"50_5F96",0.1769,0.1341,0.294112,0
"327_5F96",0.224,0.628,0.293697,0
"200_5F96",0.9674,0.5737,0.289757,0
"71_5F96",0.7482,0.7318,0.28758,0
"422_5F96",0.2777,0.0,0.285611,0
"124_5F96",0.9247,0.7752,0.284263,0
"368_5F96",0.407,0.8301,0.283019,1
"79_5F96",0.931,0.9606,0.28136,0
"114_5F96",0.3401,0.1555,0.266639,0
"367_5F96",0.3592,0.928,0.263529,1
"421_5F96",0.1533,0.8682,0.261248,0
"82_5F96",0.9728,0.7469,0.259175,0
"419_5F96",0.3377,0.5107,0.258034,0
"369_5F96",0.3007,0.5879,0.252125,0
"199_5F96",0.9854,0.73,0.250881,0
"107_5F96",0.415,0.2433,0.24435,0
"437_5F96",0.5514,0.6653,0.231702,0
"69_5F96",0.2287,0.0,0.228177,0
"425_5F96",0.2371,0.496,0.222994,0
"491_5F96",0.931,0.0679,0.221646,0
"325_5F96",0.4471,0.9129,0.221543,0
"492_5F96",0.9576,0.0652,0.215841,0
"366_5F96",0.3189,0.9468,0.213664,1
"106_5F96",0.2359,0.2025,0.212523,0
"365_5F96",0.3262,0.5139,0.209413,1
"120_5F96",0.5089,0.0,0.208999,0
"218_5F96",0.0,0.0,0.208584,0
"80_5F96",0.9495,0.7247,0.198321,0
"247_5F96",0.5321,0.0,0.19801,0
"110_5F96",0.4528,0.0828,0.19801,0
"77_5F96",0.695,0.3001,0.196765,0
"431_5F96",0.5552,0.245,0.194485,0
"328_5F96",0.2488,0.6184,0.172921,0
"326_5F96",0.4125,0.4822,0.171677,0
"205_5F96",0.9939,0.5903,0.1695,0
"440_5F96",0.1848,0.3246,0.166183,0
"119_5F96",0.223,0.0,0.164109,0
"45_5F96",0.8867,0.1654,0.161207,0
"389_5F96",0.1539,0.2176,0.161103,0
"203_5F96",0.917,0.5637,0.160377,0
"386_5F96",0.0986,0.432,0.159237,0
"429_5F96",0.3153,0.0684,0.154261,1
"44_5F96",0.9567,0.2398,0.154053,0
"415_5F96",0.1337,0.1595,0.152602,0
"388_5F96",0.3357,0.2121,0.152291,0
"330_5F96",0.1346,0.2651,0.15198,0
"84_5F96",0.9854,0.3578,0.151358,0
"430_5F96",0.6108,0.1481,0.151151,0
"490_5F96",0.3274,0.0389,0.150632,0
"413_5F96",0.1873,0.216,0.148455,0
"372_5F96",0.1864,0.1603,0.148352,0
"436_5F96",0.6375,0.7477,0.147833,0
"204_5F96",0.983,0.6108,0.143479,0
"411_5F96",0.1686,0.3886,0.141717,0
"103_5F96",0.1115,0.0,0.136844,0
"123_5F96",0.777,0.2816,0.136533,0
"206_5F96",0.8126,0.1688,0.136326,0
"410_5F96",0.1731,0.657,0.136222,0
"417_5F96",0.1746,0.3877,0.136119,0
"207_5F96",0.2749,0.2868,0.131246,0
"113_5F96",0.3948,0.1397,0.130002,0
"332_5F96",0.114,0.1268,0.128965,0
"363_5F96",0.1706,0.0323,0.128136,0
"394_5F96",0.3214,0.1482,0.127825,0
"442_5F96",0.2876,0.9182,0.123264,0
"373_5F96",0.1438,0.0,0.122538,0
"364_5F96",0.1083,0.0684,0.122227,0
"300_5F96",0.453,0.9191,0.116318,0
"412_5F96",0.1629,0.1991,0.110512,0
"392_5F96",0.1398,0.1347,0.10989,0
"86_5F96",0.8979,0.2842,0.108957,0
"299_5F96",0.2637,0.8537,0.10875,0
"201_5F96",0.9765,0.6924,0.105847,0
"87_5F96",0.9808,0.3537,0.10564,0
"55_5F96",0.0,0.0,0.101804,0
"469_5F96",0.2406,0.0,0.100456,1
"439_5F96",0.2773,0.2041,0.0999378,0
"49_5F96",0.3716,0.0188,0.0994194,0
"395_5F96",0.137,0.3479,0.0983827,0
"362_5F96",0.1873,0.0854,0.0972424,0
"282_5F96",0.912,0.9616,0.0968277,1
"88_5F96",0.9887,0.2244,0.0956873,0
"60_5F96",0.7328,0.5708,0.094236,0
"276_5F96",0.8996,0.6803,0.0939249,1
"438_5F96",0.1685,0.0,0.0938213,0
"459_5F96",0.7012,0.8489,0.0937176,1
"89_5F96",0.8466,0.0,0.0925772,0
"224_5F96",0.9352,0.0,0.0923699,0
"244_5F96",0.5834,0.0,0.0917479,0
"279_5F96",0.8268,0.8967,0.0904002,1
"277_5F96",0.9816,0.7082,0.0898818,1
"68_5F96",0.4289,0.7405,0.0886378,0
"280_5F96",0.9493,0.9721,0.0885341,1
"90_5F96",0.5442,0.0812,0.0883268,0
"278_5F96",0.9877,0.9644,0.0878084,1
"435_5F96",0.3917,0.0,0.086668,0
"117_5F96",0.422,0.1966,0.0862534,0
"63_5F96",0.43,0.323,0.0840763,0
"238_5F96",0.0983,0.0837,0.0821066,0
"354_5F96",0.1022,0.4728,0.0820029,0
"458_5F96",0.6606,0.9687,0.0776488,1
"460_5F96",0.3732,0.6602,0.0751607,0
"393_5F96",0.1199,0.1063,0.0749533,0
"414_5F96",0.1442,0.0,0.0733983,0
"371_5F96",0.339,0.4722,0.073191,1
"81_5F96",0.9643,0.8297,0.07288,0
"428_5F96",0.1576,0.1652,0.0724653,0
"92_5F96",0.2561,0.0436,0.0700809,0
"352_5F96",0.1172,0.4438,0.0679038,0
"236_5F96",0.065,0.0466,0.0673854,0
"46_5F96",0.2817,0.0578,0.0669708,0
"461_5F96",0.3729,0.5853,0.0667634,0
"370_5F96",0.1733,0.0,0.0662451,0
"237_5F96",0.1228,0.0625,0.0662451,0
"61_5F96",0.594,0.4584,0.0660377,0
